"","treatment","longevity","S","I","R","avgS","avgI","avgR","maxI","tmaxI","quality0"
"event.times201","+low",100,0.69,0,0.01,0.672970297029703,0,0.00623762376237624,0,"0",0.461776928548828
"event.times202","full",100,0.15,0.21,0.64,0.143663366336634,0.234257425742574,0.622079207920792,0.29,"148.110880202361",1.50631086577824
"event.times203","low.var",100,0.15,0.32,0.53,0.211188118811881,0.341584158415842,0.447227722772277,0.38,"154.553866827057",1.1581303724464
"event.times204","+high",100,0,0.49,0.51,0,0.48049504950495,0.51950495049505,0.54,"142.594255508719",0.783957162945914
"event.times205","+low",100,0.28,0.07,0.63,0.261881188118812,0.0635643564356436,0.654950495049505,0.08,"221.070499950614",0.730818098449988
"event.times206","full",100,0,0.37,0.63,0,0.322871287128713,0.677128712871287,0.4,"173.180832715891",1.05821816907797
"event.times207","low.var",100,0,0.36,0.64,0,0.281188118811881,0.718811881188119,0.39,"170.867037705194",0.86530042478908
"event.times208","+high",100,0,0.57,0.43,0,0.575148514851485,0.424851485148515,0.65,"134.181715409797",1.12593802363732
"event.times209","+low",100,0.56,0,0.03,0.583960396039604,0,0.0342574257425743,0,"0",0.852951876361831
"event.times210","full",100,0,0.47,0.53,0,0.438712871287129,0.561287128712871,0.49,"143.081224252692",0.977204207856495
"event.times211","low.var",100,0.38,0.27,0.35,0.39029702970297,0.253366336633663,0.356336633663366,0.32,"150.378324192817",1.09747601266789
"event.times212","+high",100,0,0.53,0.47,0,0.493762376237624,0.506237623762376,0.58,"122.242422529042",1.33224861197035
"event.times213","+low",100,0.56,0.08,0.36,0.574257425742574,0.0661386138613861,0.35960396039604,0.11,"195.671523650484",0.957570587827984
"event.times214","full",100,0.76,0,0,0.773267326732673,0,0.00811881188118812,0,"0",0.490937120315819
"event.times215","low.var",100,0.22,0.25,0.53,0.181287128712871,0.295148514851485,0.523564356435644,0.34,"143.991870310357",1.23145900803106
"event.times216","+high",100,0,0.48,0.52,0,0.545346534653465,0.454653465346535,0.6,"129.041769791301",1.47469591454806
"event.times217","+low",100,0.61,0,0,0.69039603960396,0,0,0,"0",0.519070163643837
"event.times218","full",100,0,0.29,0.71,0,0.307029702970297,0.692970297029703,0.37,"179.318100857668",1.51582463344283
"event.times219","low.var",100,0.25,0.28,0.47,0.223465346534653,0.246336633663366,0.53019801980198,0.31,"155.627387908758",1.01443057751626
"event.times220","+high",100,0,0.59,0.41,0,0.497920792079208,0.502079207920792,0.59,"125.167573852779",1.69151297228689
"event.times221","+low",100,0.37,0.07,0.53,0.431683168316832,0.039009900990099,0.501188118811881,0.09,"214.915095023553",0.81509344616087
"event.times222","full",100,0.21,0.29,0.5,0.222376237623762,0.247821782178218,0.52980198019802,0.34,"164.183835065443",1.0359356605424
"event.times223","low.var",100,0.1,0.44,0.46,0.130891089108911,0.431584158415842,0.437524752475248,0.48,"138.478964062691",1.16466813131314
"event.times224","+high",100,0,0.45,0.55,0,0.428217821782178,0.571782178217822,0.47,"125.502328793216",1.61436535056207
"event.times225","+low",100,0.35,0.05,0.6,0.388316831683168,0.075049504950495,0.536633663366337,0.11,"207.884444918106",0.751378332738399
"event.times226","full",100,0,0.28,0.72,0,0.281188118811881,0.718811881188119,0.32,"176.710847639455",1.05932376307314
"event.times227","low.var",100,0.26,0.38,0.36,0.261386138613861,0.282970297029703,0.455643564356436,0.38,"149.564400906288",0.831990273354792
"event.times228","+high",100,0,0.48,0.52,0,0.484158415841584,0.515841584158416,0.56,"125.395139389668",1.07978640889174
"event.times229","+low",100,0.37,0.08,0.55,0.362178217821782,0.0883168316831683,0.54950495049505,0.13,"196.188981015532",0.395025466955141
"event.times230","full",100,0.09,0.26,0.65,0.0934653465346535,0.282673267326733,0.623861386138614,0.34,"157.934210916079",0.870281151141955
"event.times231","low.var",100,0,0.26,0.74,0,0.287128712871287,0.712871287128713,0.34,"180.23431338543",1.04540558516693
"event.times232","+high",100,0,0.37,0.63,0,0.434554455445545,0.565445544554456,0.53,"140.991695161759",0.817716157892458
"event.times233","+low",100,0.7,0,0,0.683168316831683,0,0.00742574257425743,0,"0",1.0153694801329
"event.times234","full",100,0,0.13,0.87,0,0.157326732673267,0.842673267326733,0.24,"172.380180171105",0.817172292587584
"event.times235","low.var",100,0.13,0.34,0.53,0.125544554455446,0.331881188118812,0.542574257425743,0.36,"141.8237487516",0.927015143781572
"event.times236","+high",100,0,0.61,0.39,0,0.491386138613861,0.508613861386139,0.61,"131.052941852087",1.03159525828539
"event.times237","+low",100,0.36,0.05,0.59,0.336435643564356,0.0903960396039604,0.573168316831683,0.15,"209.761970018578",1.15640068539125
"event.times238","full",100,0.1,0.34,0.56,0.106039603960396,0.278613861386139,0.615346534653465,0.36,"154.694859389153",1.50933724879629
"event.times239","low.var",100,0,0.16,0.84,0,0.229108910891089,0.770891089108911,0.33,"195.713777758535",1.12004333197501
"event.times240","+high",100,0,0.57,0.43,0,0.562277227722772,0.437722772277228,0.63,"128.496447167359",1.63964456440313
"event.times241","+low",100,0.43,0.1,0.47,0.435742574257426,0.118019801980198,0.436534653465347,0.17,"214.352400363045",1.03782022551233
"event.times242","full",100,0.29,0.14,0.57,0.287821782178218,0.170495049504951,0.541683168316832,0.22,"162.524773617224",1.10962862295946
"event.times243","low.var",100,0.23,0.26,0.51,0.24980198019802,0.25950495049505,0.490693069306931,0.29,"138.023522150159",1.00192580941017
"event.times244","+high",100,0,0.56,0.44,0,0.486732673267327,0.513267326732673,0.58,"123.360175773038",0.87830653771039
"event.times245","+low",100,0.38,0.16,0.45,0.383267326732673,0.0971287128712871,0.511089108910891,0.17,"193.895179843807",1.16177613037061
"event.times246","full",100,0.02,0.25,0.73,0.0258415841584158,0.23,0.744158415841584,0.3,"161.228629338416",1.07912139983569
"event.times247","low.var",100,0.26,0.35,0.39,0.293465346534653,0.279405940594059,0.427128712871287,0.35,"148.542548608949",1.09065617535865
"event.times248","+high",100,0,0.53,0.47,0,0.518316831683168,0.481683168316832,0.6,"127.602925889374",1.46479374147852
"event.times249","+low",100,0.66,0,0,0.712079207920792,0,0.00356435643564356,0,"0",0.262870912115422
"event.times250","full",100,0.78,0,0,0.800792079207921,0,0.00732673267326733,0,"0",1.19536200429963
"event.times251","low.var",100,0.23,0.21,0.56,0.217425742574257,0.249108910891089,0.533465346534653,0.31,"140.07403157897",1.21335459958875
"event.times252","+high",100,0,0.57,0.43,0,0.562079207920792,0.437920792079208,0.61,"126.782312163055",1.77075597742635
"event.times253","+low",100,0.71,0,0.01,0.691782178217822,0,0.00782178217821782,0,"0",0.551063679410784
"event.times254","full",100,0,0.34,0.66,0,0.338019801980198,0.661980198019802,0.39,"180.438019993672",0.912360632752623
"event.times255","low.var",100,0.2,0.17,0.63,0.16019801980198,0.220891089108911,0.618910891089109,0.3,"146.279636004086",0.791222083674959
"event.times256","+high",100,0,0.61,0.39,0,0.538910891089109,0.461089108910891,0.64,"146.609342902932",0.979713179127442
"event.times257","+low",100,0.62,0,0,0.666336633663366,0,0.00297029702970297,0,"0",0.772821890812429
"event.times258","full",100,0.72,0,0.01,0.809108910891089,0,0.000891089108910891,0,"0",0.852246756987487
"event.times259","low.var",100,0.25,0.37,0.38,0.340990099009901,0.343960396039604,0.315049504950495,0.41,"142.899680308748",1.14651046878777
"event.times260","+high",100,0,0.53,0.47,0,0.518712871287129,0.481287128712871,0.59,"134.453957349479",1.76924899884479
"event.times261","+low",100,0.66,0,0.01,0.671485148514852,0,0.00277227722772277,0,"0",0.473058984256536
"event.times262","full",100,0.32,0.15,0.53,0.292178217821782,0.205940594059406,0.501881188118812,0.25,"160.363170054905",0.806834067126995
"event.times263","low.var",100,0.4,0.26,0.34,0.401287128712871,0.256435643564356,0.342277227722772,0.3,"149.068334765311",0.84047235957387
"event.times264","+high",100,0,0.51,0.49,0,0.583861386138614,0.416138613861386,0.65,"124.863919823199",1.54132037420142
"event.times265","+low",100,0.4,0.08,0.5,0.435049504950495,0.0691089108910891,0.469306930693069,0.12,"205.593796063038",0.956999180458389
"event.times266","full",100,0,0.34,0.66,0,0.332475247524752,0.667524752475248,0.37,"184.12185293482",1.50691827866189
"event.times267","low.var",100,0.28,0.25,0.47,0.335445544554455,0.253069306930693,0.411485148514851,0.3,"142.753410036045",0.999405987398825
"event.times268","+high",100,0,0.51,0.49,0,0.505445544554455,0.494554455445545,0.55,"131.86095808318",0.921810485598516
"event.times269","+low",100,0.42,0.02,0.55,0.401782178217822,0.0426732673267327,0.552178217821782,0.08,"201.953847122325",0.732816477584536
"event.times270","full",100,0.02,0.25,0.73,0.02,0.271980198019802,0.708019801980198,0.32,"166.524575305238",1.58815738611097
"event.times271","low.var",100,0.33,0.17,0.5,0.257227722772277,0.207425742574257,0.535346534653465,0.24,"145.785379556135",1.06412852741603
"event.times272","+high",100,0,0.54,0.46,0,0.521188118811881,0.478811881188119,0.64,"128.346740483422",1.5571434329346
"event.times273","+low",100,0.3,0.18,0.52,0.398415841584158,0.0952475247524752,0.506336633663366,0.18,"196.403154277006",1.19997123730024
"event.times274","full",100,0.17,0.33,0.5,0.192475247524752,0.251485148514851,0.556039603960396,0.34,"162.2705908657",0.727356467681148
"event.times275","low.var",100,0.79,0,0.01,0.847821782178218,0,0.00613861386138614,0,"0",0.77249159283336
"event.times276","+high",100,0,0.57,0.43,0,0.547425742574257,0.452574257425743,0.58,"129.315421201171",1.65340359852731
"event.times277","+low",100,0.24,0.13,0.62,0.272574257425743,0.103861386138614,0.619009900990099,0.15,"217.101408714954",0.497640195422149
"event.times278","full",100,0,0.23,0.77,0,0.19970297029703,0.80029702970297,0.24,"210.137118324439",1.76380827324219
"event.times279","low.var",100,0.8,0,0,0.84970297029703,0,0,0,"0",0.849618185721342
"event.times280","+high",100,0,0.58,0.42,0,0.516237623762376,0.483762376237624,0.58,"128.04001135125",0.781527652754458
"event.times281","+low",100,0.66,0,0.01,0.671683168316832,0,0.0385148514851485,0,"0",1.02252515968727
"event.times282","full",100,0.32,0.32,0.36,0.277326732673267,0.300891089108911,0.421782178217822,0.36,"152.273539415754",1.26099084104524
"event.times283","low.var",100,0.86,0,0,0.848712871287129,0,0.00633663366336634,0,"0",0.85708001520153
"event.times284","+high",100,0,0.5,0.5,0,0.468316831683168,0.531683168316832,0.51,"124.022181827991",1.75307203186132
"event.times285","+low",100,0.31,0.09,0.59,0.365049504950495,0.0727722772277228,0.560693069306931,0.12,"208.41801373957",0.830987166476555
"event.times286","full",100,0.76,0,0.01,0.767722772277228,0,0.00841584158415842,0,"0",0.487778937266834
"event.times287","low.var",100,0.09,0.34,0.57,0.124356435643564,0.300594059405941,0.575049504950495,0.37,"144.790999840391",0.996309191213924
"event.times288","+high",100,0,0.44,0.56,0,0.546138613861386,0.453861386138614,0.65,"135.557065468146",1.44792858754379
"event.times289","+low",100,0.4,0.1,0.49,0.373168316831683,0.121287128712871,0.503564356435644,0.16,"187.98142324931",1.13904055332725
"event.times290","full",100,0.75,0,0,0.75,0,0.00396039603960396,0,"0",1.35499443851933
"event.times291","low.var",100,0.01,0.27,0.72,0.0238613861386139,0.245049504950495,0.731089108910891,0.32,"147.830880362685",1.01302555004107
"event.times292","+high",100,0,0.52,0.48,0,0.542574257425743,0.457425742574257,0.61,"132.564423905664",1.72197950153686
"event.times293","+low",100,0.67,0,0.01,0.668019801980198,0,0.01,0,"0",0.477877181671584
"event.times294","full",100,0.04,0.41,0.55,0.0324752475247525,0.439306930693069,0.528217821782178,0.51,"171.431618326974",1.27206764783525
"event.times295","low.var",100,0.26,0.26,0.48,0.249108910891089,0.18039603960396,0.57049504950495,0.26,"160.807862215108",0.975741623053535
"event.times296","+high",100,0,0.57,0.43,0,0.508613861386139,0.491386138613861,0.59,"133.384314094633",1.7430798256936
"event.times297","+low",100,0.28,0.04,0.65,0.286534653465347,0.068019801980198,0.626138613861386,0.1,"215.47106874979",1.04770001113451
"event.times298","full",100,0,0.19,0.81,0,0.237128712871287,0.762871287128713,0.27,"175.521004564757",0.679233213359997
"event.times299","low.var",100,0.16,0.3,0.54,0.16049504950495,0.232673267326733,0.606831683168317,0.33,"159.638992328659",1.1139713586439
"event.times300","+high",100,0,0.58,0.42,0,0.46990099009901,0.53009900990099,0.58,"129.703558668759",1.11523945682963
"event.times301","+low",100,0.71,0,0.01,0.698316831683168,0,0.0100990099009901,0,"0",0.892761127742129
"event.times302","full",100,0.08,0.2,0.72,0.0572277227722772,0.254455445544554,0.688316831683168,0.33,"162.889773807951",0.927345517988504
"event.times303","low.var",100,0.16,0.36,0.48,0.16990099009901,0.338712871287129,0.491386138613861,0.41,"140.401988908355",0.769995313022667
"event.times304","+high",100,0,0.41,0.59,0,0.426633663366337,0.573366336633663,0.49,"136.606668964014",0.918426401095482
"event.times305","+low",100,0.37,0.09,0.54,0.340792079207921,0.102772277227723,0.556435643564356,0.14,"198.425983146945",0.966889173246816
"event.times306","full",100,0.77,0,0.01,0.813762376237624,0,0.000693069306930693,0,"0",0.550025258474382
"event.times307","low.var",100,0.3,0.37,0.33,0.302079207920792,0.314851485148515,0.383069306930693,0.38,"142.462810391379",0.857499101869667
"event.times308","+high",100,0,0.49,0.51,0,0.475742574257426,0.524257425742574,0.55,"136.316799343192",0.834473441172468
"event.times309","+low",100,0.47,0.11,0.42,0.503168316831683,0.0773267326732673,0.419504950495049,0.15,"184.099511446751",1.18093380568023
"event.times310","full",100,0,0.29,0.71,0,0.307425742574257,0.692574257425743,0.35,"152.779029779497",0.98337580135883
"event.times311","low.var",100,0.13,0.18,0.69,0.119306930693069,0.262475247524752,0.618217821782178,0.35,"162.584743131034",1.2068736451381
"event.times312","+high",100,0,0.44,0.56,0,0.44019801980198,0.55980198019802,0.49,"124.97657079353",0.85318028086329
"event.times313","+low",100,0.36,0.1,0.54,0.395049504950495,0.108514851485149,0.492277227722772,0.17,"195.269166807261",1.06812388637941
"event.times314","full",100,0.17,0.13,0.7,0.185148514851485,0.222277227722772,0.592574257425743,0.29,"153.948599411938",1.02941370932224
"event.times315","low.var",100,0.84,0,0,0.875445544554455,0,0.000891089108910891,0,"0",1.19463947215579
"event.times316","+high",100,0,0.52,0.48,0,0.537227722772277,0.462772277227723,0.58,"117.31579890562",1.74884278715581
"event.times317","+low",100,0.39,0.13,0.48,0.352574257425743,0.0830693069306931,0.559108910891089,0.13,"201.77211346656",1.05552393094914
"event.times318","full",100,0,0.4,0.6,0,0.438217821782178,0.561782178217822,0.52,"165.871860073381",0.643378136016083
"event.times319","low.var",100,0,0.12,0.88,0,0.193267326732673,0.806732673267327,0.28,"178.674745766088",0.777627021478817
"event.times320","+high",100,0,0.48,0.52,0,0.573069306930693,0.426930693069307,0.67,"138.51061170952",1.02409106639914
"event.times321","+low",100,0.65,0,0.03,0.656138613861386,0,0.024950495049505,0,"0",1.08984504524011
"event.times322","full",100,0.17,0.24,0.59,0.154356435643564,0.261287128712871,0.584356435643564,0.31,"161.832242756172",1.76267447649821
"event.times323","low.var",100,0.42,0.27,0.31,0.386039603960396,0.278613861386139,0.335346534653465,0.31,"151.407405449823",0.909969561885212
"event.times324","+high",100,0,0.45,0.55,0,0.474752475247525,0.525247524752475,0.51,"147.132737086172",0.881577236237401
"event.times325","+low",100,0.67,0,0,0.702871287128713,0,0,0,"0",0.986819370975579
"event.times326","full",100,0.15,0.31,0.54,0.162277227722772,0.262376237623762,0.575346534653465,0.33,"149.642949880487",1.01741154152018
"event.times327","low.var",100,0.27,0.15,0.58,0.236831683168317,0.225841584158416,0.537326732673267,0.34,"158.335990989391",1.18542538599088
"event.times328","+high",100,0,0.46,0.54,0,0.459405940594059,0.540594059405941,0.53,"123.316144313147",1.21696733639604
"event.times329","+low",100,0.46,0.08,0.46,0.465742574257426,0.108118811881188,0.426138613861386,0.15,"195.787873810404",0.66042698199222
"event.times330","full",100,0.81,0,0,0.821485148514851,0,0.00564356435643564,0,"0",0.297834329007329
"event.times331","low.var",100,0.07,0.29,0.64,0.113861386138614,0.237524752475248,0.648613861386139,0.3,"154.649087335381",1.20003563755151
"event.times332","+high",100,0,0.38,0.62,0,0.465742574257426,0.534257425742574,0.51,"136.795336813391",0.854777181448493
"event.times333","+low",100,0.71,0,0,0.646237623762376,0,0.00792079207920792,0,"0",0.665392602801553
"event.times334","full",100,0,0.21,0.79,0,0.230594059405941,0.769405940594059,0.27,"167.925620613808",0.838908843172219
"event.times335","low.var",100,0.33,0.32,0.35,0.323267326732673,0.298910891089109,0.377821782178218,0.34,"139.732790865455",1.21648863514684
"event.times336","+high",100,0,0.59,0.41,0,0.562475247524753,0.437524752475248,0.6,"119.724518888634",1.61725389291744
"event.times337","+low",100,0.61,0,0,0.594554455445545,0,0.00316831683168317,0,"0",0.618067957265588
"event.times338","full",100,0.07,0.28,0.65,0.0724752475247525,0.358019801980198,0.56950495049505,0.43,"138.912413995065",1.08712640213727
"event.times339","low.var",100,0.11,0.24,0.65,0.0999009900990099,0.212673267326733,0.687425742574257,0.27,"140.804340647539",1.12918365457018
"event.times340","+high",100,0,0.66,0.34,0,0.563366336633663,0.436633663366337,0.66,"128.557551014171",1.5161091784627
"event.times341","+low",100,0.44,0.12,0.44,0.427623762376238,0.106237623762376,0.465643564356436,0.14,"202.735640503208",1.18941636414902
"event.times342","full",100,0,0.35,0.65,0,0.331386138613861,0.668613861386139,0.38,"183.761027006566",1.33739079302823
"event.times343","low.var",100,0,0.23,0.77,0,0.23990099009901,0.76009900990099,0.32,"144.255347127109",1.18123984766065
"event.times344","+high",100,0,0.54,0.46,0,0.568118811881188,0.431881188118812,0.63,"124.823101073566",0.755667463883253
"event.times345","+low",100,0.61,0,0,0.586237623762376,0,0.000693069306930693,0,"0",0.332246024207477
"event.times346","full",100,0,0.32,0.68,0,0.356831683168317,0.643168316831683,0.41,"177.340027823512",0.381999715208216
"event.times347","low.var",100,0,0.21,0.79,0,0.19019801980198,0.80980198019802,0.25,"191.409587248797",0.947161140291637
"event.times348","+high",100,0,0.44,0.56,0,0.51980198019802,0.48019801980198,0.61,"163.998989881718",0.870265087442103
"event.times349","+low",100,0.49,0.05,0.46,0.504554455445545,0.0612871287128713,0.434158415841584,0.1,"188.065156068278",1.1029814172977
"event.times350","full",100,0.03,0.29,0.68,0.029009900990099,0.37049504950495,0.60049504950495,0.45,"177.996921786007",0.664629067216939
"event.times351","low.var",100,0.41,0.27,0.32,0.429306930693069,0.21029702970297,0.36039603960396,0.27,"147.3675479292",1.09370473076891
"event.times352","+high",100,0,0.53,0.47,0,0.474554455445545,0.525445544554455,0.54,"132.274123421796",1.14929939903139
"event.times353","+low",100,0.48,0.08,0.44,0.474059405940594,0.0975247524752475,0.428415841584158,0.14,"173.499254972987",0.636538019849746
"event.times354","full",100,0.22,0.2,0.58,0.214653465346535,0.147524752475248,0.637821782178218,0.2,"180.508287975027",1.01962818689697
"event.times355","low.var",100,0.28,0.34,0.38,0.355049504950495,0.323267326732673,0.321683168316832,0.4,"140.83931825279",1.06598037661139
"event.times356","+high",100,0,0.52,0.48,0,0.476237623762376,0.523762376237624,0.52,"135.344810037844",0.990841026366025
"event.times357","+low",100,0.43,0.06,0.4,0.389405940594059,0.0627722772277228,0.438910891089109,0.09,"223.210757807505",0.995470276591824
"event.times358","full",100,0,0.27,0.73,0,0.309405940594059,0.690594059405941,0.36,"160.712208272577",0.512831927532958
"event.times359","low.var",100,0.14,0.3,0.56,0.158019801980198,0.300594059405941,0.541386138613861,0.33,"143.661257237272",0.874088952906788
"event.times360","+high",100,0,0.59,0.41,0,0.532970297029703,0.467029702970297,0.59,"151.685032393736",1.41052756273146
"event.times361","+low",100,0.28,0.09,0.63,0.234851485148515,0.115445544554455,0.64970297029703,0.18,"180.24568401686",0.807931371074666
"event.times362","full",100,0.39,0.2,0.41,0.389405940594059,0.167821782178218,0.442772277227723,0.21,"142.14057546636",1.44358516168472
"event.times363","low.var",100,0.25,0.24,0.51,0.283267326732673,0.24990099009901,0.466831683168317,0.29,"140.618728141092",1.23844258337846
"event.times364","+high",100,0,0.63,0.37,0,0.60980198019802,0.39019801980198,0.65,"128.978073790104",1.57828966833122
"event.times365","+low",100,0.49,0.14,0.37,0.531188118811881,0.114356435643564,0.353663366336634,0.17,"196.121843805502",1.09629941349597
"event.times366","full",100,0.25,0.29,0.46,0.342574257425743,0.254950495049505,0.402475247524752,0.3,"173.90839156602",1.48183203512976
"event.times367","low.var",100,0.25,0.28,0.47,0.212178217821782,0.289108910891089,0.498712871287129,0.34,"148.186207028576",0.961189642534392
"event.times368","+high",100,0,0.6,0.4,0,0.560594059405941,0.439405940594059,0.62,"136.808019221021",1.75487822813664
"event.times369","+low",100,0.41,0.04,0.55,0.385544554455446,0.0546534653465347,0.558415841584158,0.08,"197.064601121563",0.749043074151397
"event.times370","full",100,0.3,0.27,0.43,0.26039603960396,0.22990099009901,0.50970297029703,0.34,"150.53685046036",1.0982458090046
"event.times371","low.var",100,0.33,0.27,0.4,0.392673267326733,0.254950495049505,0.352376237623762,0.33,"148.14149139527",0.832548823916494
"event.times372","+high",100,0,0.49,0.51,0,0.574950495049505,0.425049504950495,0.62,"136.818874665191",0.973990253713492
"event.times373","+low",100,0.43,0.05,0.5,0.427425742574257,0.0417821782178218,0.507722772277228,0.06,"208.746516228752",1.14818291860447
"event.times374","full",100,0,0.2,0.8,0,0.215049504950495,0.784950495049505,0.28,"194.075652911469",1.07750110792906
"event.times375","low.var",100,0.23,0.21,0.56,0.166039603960396,0.244653465346535,0.589306930693069,0.29,"164.760303335499",1.10851958809321
"event.times376","+high",100,0,0.52,0.48,0,0.523960396039604,0.476039603960396,0.56,"138.148968880197",1.13499769897507
"event.times377","+low",100,0.42,0.16,0.42,0.484653465346535,0.131485148514851,0.383861386138614,0.18,"194.496718489272",0.926651062312992
"event.times378","full",100,0.04,0.25,0.71,0.050990099009901,0.273663366336634,0.675346534653465,0.33,"162.722028559441",1.22388451411766
"event.times379","low.var",100,0.2,0.25,0.55,0.163168316831683,0.281089108910891,0.555742574257426,0.34,"141.368621769009",1.03026555002694
"event.times380","+high",100,0,0.41,0.59,0,0.495544554455446,0.504455445544554,0.58,"126.516196802985",1.61581928411551
"event.times381","+low",100,0.5,0.04,0.43,0.477920792079208,0.0454455445544554,0.445742574257426,0.06,"201.812841162748",1.10537168904267
"event.times382","full",100,0.25,0.27,0.48,0.244851485148515,0.248118811881188,0.507029702970297,0.29,"157.535725624892",0.376421940899952
"event.times383","low.var",100,0.2,0.26,0.54,0.205940594059406,0.265544554455446,0.528514851485149,0.32,"139.443538110401",1.22374000901501
"event.times384","+high",100,0,0.54,0.46,0,0.571287128712871,0.428712871287129,0.63,"122.466571373279",0.784900590535341
"event.times385","+low",100,0.47,0.08,0.45,0.442376237623762,0.0806930693069307,0.476930693069307,0.13,"185.365787156275",1.1499675582676
"event.times386","full",100,0.21,0.24,0.55,0.274257425742574,0.258811881188119,0.466930693069307,0.35,"162.247155326673",0.652427291447403
"event.times387","low.var",100,0.23,0.29,0.48,0.216237623762376,0.270891089108911,0.512871287128713,0.32,"145.548360146071",1.04400980924871
"event.times388","+high",100,0,0.53,0.47,0,0.557524752475248,0.442475247524752,0.6,"130.339117723976",0.842266274932781
"event.times389","+low",100,0.75,0,0,0.735148514851485,0,0,0,"0",0.355032843841386
"event.times390","full",100,0.04,0.29,0.67,0.0574257425742574,0.363465346534653,0.579108910891089,0.42,"157.407404225263",0.358471512946457
"event.times391","low.var",100,0.21,0.31,0.48,0.234752475247525,0.292970297029703,0.472277227722772,0.34,"145.126739568026",1.13552790158
"event.times392","+high",100,0,0.49,0.51,0,0.486039603960396,0.513960396039604,0.52,"131.050513088959",1.41838852402698
"event.times393","+low",100,0.62,0,0.02,0.625742574257426,0,0.0154455445544554,0,"0",0.930282001003893
"event.times394","full",100,0,0.28,0.72,0,0.241584158415842,0.758415841584158,0.3,"173.122258432613",1.66081676137459
"event.times395","low.var",100,0.34,0.23,0.43,0.318019801980198,0.255544554455446,0.426435643564356,0.3,"134.203248023186",1.02527827107825
"event.times396","+high",100,0,0.5,0.5,0,0.510495049504951,0.489504950495049,0.55,"124.562655914962",1.04214985203861
"event.times397","+low",100,0.43,0.13,0.43,0.468118811881188,0.0716831683168317,0.451287128712871,0.14,"202.238082826992",0.928658547875872
"event.times398","full",100,0,0.23,0.77,0,0.238118811881188,0.761881188118812,0.34,"188.978290248386",1.04969855651495
"event.times399","low.var",100,0.79,0,0,0.819306930693069,0,0,0,"0",0.799662281188294
